MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/07/15 12:36:12.377),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
0,NewMedia0,6069,40.65392,147896324432,0.58767,0.15420,40.27597,0.35472,90,0,0.61208,-0.00225,1,0.93073,0.88426,0,,0.54260,0.62897,27.31743,1.06072,1,0.78112,0.67917,23.91209,1.06072,1,0,0.00000,53,5.97616,1,5.76729,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6070,40.66083,147896393660,0.60196,0.01941,40.27597,0.35472,90,0,0.60944,-0.04578,1,0.93073,0.88426,0,,0.54263,0.62790,24.11984,1.06072,1,0.78110,0.67889,23.50691,1.06072,1,0,0.00000,53,6.17486,1,5.69430,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6071,40.66762,147896461578,0.60544,-0.00364,40.27597,0.35472,90,0,0.60892,-0.02670,1,0.93073,0.88426,0,,0.54273,0.62779,24.35324,1.04553,1,0.78107,0.67878,23.72136,1.04553,1,0,0.00000,53,6.12995,1,5.71190,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6073,40.68092,147896594518,0.60340,0.00603,40.66083,0.02010,91,1,0.60569,0.00939,1,0.93073,0.88426,0,,0.54259,0.62815,24.29210,1.01515,1,0.78122,0.67927,23.87171,1.01515,1,0,0.00000,53,6.12882,1,5.70235,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6074,40.68774,147896662777,0.60372,0.01136,40.66083,0.02692,91,1,0.60498,0.03269,1,0.93073,0.88426,0,,0.54251,0.62896,27.42192,0.99995,1,0.78123,0.67932,23.84883,0.99319,1,0,0.00000,53,5.83148,1,5.69439,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6075,40.69389,147896724237,0.60336,0.01405,40.66083,0.03307,91,1,0.60160,0.02749,1,0.93073,0.88426,0,,0.54249,0.62843,24.14503,0.99319,1,0.78124,0.67960,23.77762,0.98643,1,0,0.00000,53,6.15838,1,5.71172,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6076,40.70026,147896787879,0.60313,0.01852,40.66083,0.03943,91,1,0.60173,0.04535,1,0.93073,0.88426,0,,0.54244,0.62856,24.17421,0.98643,1,0.78133,0.67982,23.81154,0.97967,1,0,0.00000,53,6.11825,1,5.72907,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6077,40.70674,147896852755,0.60295,0.02240,40.66083,0.04591,91,1,0.60167,0.04954,1,0.93073,0.88426,0,,0.54241,0.62872,24.12545,0.97967,1,0.78129,0.67980,23.82889,0.97967,1,0,0.00000,53,6.10394,1,5.70377,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6078,40.71310,147896916415,0.60352,0.02563,40.66083,0.05228,91,1,0.60806,0.05153,1,0.93073,0.88426,0,,0.54228,0.62890,24.16604,0.97967,1,0.78123,0.68013,23.80964,0.98643,1,0,0.00000,53,6.11456,1,5.67882,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6079,40.72081,147896993355,0.60384,0.02522,40.66083,0.05998,91,1,0.60676,0.02149,1,0.93073,0.88426,0,,0.54219,0.62906,24.00033,0.98643,1,0.78124,0.68026,23.72676,0.99319,1,0,0.00000,53,6.10445,1,5.67926,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6080,40.72681,147897053339,0.60413,0.02409,40.66083,0.06598,91,1,0.60701,0.01285,1,0.93073,0.88426,0,,0.54210,0.62910,24.08199,0.99319,1,0.78122,0.68029,23.80126,0.99995,1,0,0.00000,53,6.10923,1,5.67987,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6081,40.73364,147897121723,0.60494,0.01538,40.66083,0.07281,91,1,0.61391,-0.08051,1,0.93073,0.88426,0,,0.54239,0.62847,24.19669,0.99995,1,0.78154,0.67970,23.79819,0.99995,1,0,0.00000,53,6.09589,1,5.67070,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6083,40.74428,147897228135,0.60887,-0.02444,40.66083,0.08345,91,1,0.63245,-0.26336,1,0.93073,0.88426,0,,0.54311,0.62751,23.53712,0.99995,1,0.78196,0.67868,23.01938,0.99995,1,0,0.00000,53,6.06756,1,5.65186,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6084,40.75125,147897297841,0.61100,-0.05009,40.66083,0.09042,91,1,0.64081,-0.40923,1,0.93073,0.88426,0,,0.54401,0.62622,22.53844,0.99995,1,0.78243,0.67714,22.03134,0.99995,1,0,0.00000,53,6.08471,1,5.63633,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6085,40.75774,147897362704,0.61100,-0.05009,40.66083,0.09691,91,1,0.64081,-0.40923,0,0.93073,0.88426,0,,0.54422,0.62568,22.19588,0.99995,1,0.78257,0.67659,21.79801,0.99995,1,0,0.00000,53,6.09707,1,5.63927,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6086,40.76439,147897429230,0.61100,-0.05009,40.66083,0.10356,91,1,0.64081,-0.40923,0,0.93073,0.88426,0,,0.54426,0.62555,22.08245,0.99995,1,0.78263,0.67641,21.57636,0.99995,1,0,0.00000,53,6.06867,1,5.65680,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,492.00125,80.05390,
0,NewMedia0,6088,40.77789,147897564321,0.61309,-0.06385,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.54400,0.62539,21.99936,0.99995,1,0.78252,0.67617,21.23890,0.99995,1,0,0.00000,53,6.10952,1,5.67288,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6089,40.78494,147897634684,0.61309,-0.06385,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.54392,0.62545,21.91943,0.99995,1,0.78259,0.67633,21.06206,0.99995,1,0,0.00000,53,6.06986,1,5.62315,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6090,40.79167,147897702028,0.61309,-0.06385,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.54382,0.62555,21.90520,0.99995,1,0.78255,0.67656,21.28444,0.99995,1,0,0.00000,53,6.05734,1,5.63798,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6091,40.79784,147897763727,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.54379,0.62562,21.72080,0.99995,1,0.78255,0.67663,21.13111,0.99995,1,0,0.00000,53,6.07830,1,5.63631,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6092,40.80547,147897840025,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.54373,0.62561,21.73616,0.99995,1,0.78253,0.67662,21.13713,0.99995,1,0,0.00000,53,6.11293,1,5.62451,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6094,40.81889,147897974234,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.54339,0.62589,21.73841,0.99995,1,0.78246,0.67697,21.05291,0.99995,1,0,0.00000,53,6.03257,1,5.60509,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6095,40.82524,147898037758,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.54334,0.62595,21.74495,0.99995,1,0.78249,0.67704,21.09461,0.99995,1,0,0.00000,53,6.05368,1,5.60957,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6096,40.83141,147898099356,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.54321,0.62614,21.64065,0.99995,1,0.78235,0.67716,21.14403,0.99995,1,0,0.00000,53,6.04891,1,5.62753,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6097,40.83846,147898169846,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.54313,0.62637,21.97202,0.99995,1,0.78225,0.67731,21.10644,0.99995,1,0,0.00000,53,6.06432,1,5.62261,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6098,40.84502,147898235501,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.54308,0.62641,21.87897,0.99995,1,0.78224,0.67734,21.20541,0.99995,1,0,0.00000,53,6.05238,1,5.60947,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6099,40.85170,147898302261,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.54280,0.62653,21.96733,0.99995,1,0.78213,0.67744,21.18172,0.99995,1,0,0.00000,53,6.03040,1,5.62981,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6101,40.86523,147898437600,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.54268,0.62673,21.77047,0.99995,1,0.78203,0.67769,21.01972,0.99995,1,0,0.00000,53,6.06107,1,5.64786,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6103,40.87885,147898573847,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.54232,0.62688,21.89676,0.99995,1,0.78175,0.67777,21.10514,0.99995,1,0,0.00000,53,6.08097,1,5.64740,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6104,40.88545,147898639803,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.54221,0.62692,21.63789,0.99995,1,0.78167,0.67785,21.15268,0.99995,1,0,0.00000,53,6.07372,1,5.62505,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6106,40.89859,147898771188,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.54194,0.62714,21.85143,0.99995,1,0.78148,0.67803,21.18576,0.99995,1,0,0.00000,53,6.01093,1,5.65809,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6108,40.91220,147898907335,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.54161,0.62712,21.64561,0.99995,1,0.78110,0.67804,21.17941,0.99995,1,0,0.00000,53,6.01624,1,5.64815,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6109,40.91949,147898980212,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.54137,0.62722,21.78489,0.99995,1,0.78099,0.67810,21.19321,0.99995,1,0,0.00000,53,6.04373,1,5.65001,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6110,40.92616,147899046959,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.54137,0.62725,21.78237,0.99995,1,0.78099,0.67812,21.17159,0.99995,1,0,0.00000,53,6.02948,1,5.65065,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6111,40.93301,147899115423,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.54112,0.62733,21.69910,0.99995,1,0.78074,0.67812,21.22740,0.99995,1,0,0.00000,53,6.05609,1,5.59864,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6112,40.93890,147899174307,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.54093,0.62741,21.87861,0.99995,1,0.78068,0.67823,21.14625,0.99995,1,0,0.00000,53,6.01125,1,5.64139,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6113,40.94601,147899245477,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.54088,0.62744,21.81221,0.99995,1,0.78058,0.67822,21.03285,0.99995,1,0,0.00000,53,5.99257,1,5.71793,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6114,40.95204,147899305672,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.54056,0.62746,21.80050,0.99995,1,0.78021,0.67814,21.17290,0.99995,1,0,0.00000,53,5.98273,1,5.64843,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6115,40.95894,147899374772,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.54042,0.62742,21.69727,0.99995,1,0.78004,0.67815,21.15791,0.99995,1,0,0.00000,53,6.00332,1,5.62189,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6116,40.96547,147899440081,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.54037,0.62740,21.67161,0.99995,1,0.78002,0.67809,21.27148,0.99995,1,0,0.00000,53,6.02407,1,5.59658,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6118,40.97871,147899572510,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.53990,0.62750,21.69917,0.99995,1,0.77954,0.67812,21.18302,0.99995,1,0,0.00000,53,5.98890,1,5.61891,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6119,40.98586,147899643864,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.53980,0.62750,21.58867,0.99995,1,0.77948,0.67811,21.24509,0.99995,1,0,0.00000,53,5.96833,1,5.64431,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6120,40.99266,147899711973,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.53947,0.62741,21.84501,0.99995,1,0.77925,0.67807,21.31640,0.99995,1,0,0.00000,53,5.95200,1,5.60318,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6121,40.99979,147899783216,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.53935,0.62752,21.65459,0.99995,1,0.77914,0.67795,21.14597,0.99995,1,0,0.00000,53,5.97183,1,5.64800,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6122,41.00658,147899851103,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.53935,0.62752,21.65459,0.99995,1,0.77904,0.67793,21.16201,0.99995,1,0,0.00000,53,5.97425,1,5.62849,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6124,41.01978,147899983144,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.53901,0.62741,21.61634,0.99995,1,0.77852,0.67760,21.23836,0.99995,1,0,0.00000,53,5.95199,1,5.65802,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6126,41.03235,147900108805,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.53895,0.62753,21.26036,0.99995,0,0.77793,0.67924,16.19494,0.99995,1,0,0.00000,53,5.94196,0,5.33829,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6127,41.03949,147900180300,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.53895,0.62753,21.26036,0.99995,0,0.77793,0.67924,16.19494,0.99995,0,0,0.00000,53,5.94196,0,5.33829,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6128,41.04602,147900245583,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.53895,0.62753,21.26036,0.99995,0,0.77793,0.67924,16.19494,0.99995,0,0,0.00000,53,5.94196,0,5.33829,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6129,41.05406,147900325905,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.53895,0.62753,21.26036,0.99995,0,0.77793,0.67924,16.19494,0.99995,0,0,0.00000,53,5.94196,0,5.33829,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6130,41.06061,147900391390,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.53895,0.62753,21.26036,0.99995,0,0.77793,0.67924,16.19494,0.99995,0,0,0.00000,53,5.94196,0,5.33829,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6131,41.06700,147900455331,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.53895,0.62753,21.26036,0.99995,0,0.77793,0.67924,16.19494,0.99995,0,0,0.00000,53,5.94196,0,5.33829,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6133,41.08006,147900585964,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.53895,0.62753,21.26036,0.99995,0,0.77793,0.67924,16.19494,0.99995,0,96,0.00000,53,5.94196,0,5.33829,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6134,41.08711,147900656487,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.53895,0.62753,21.26036,0.99995,0,0.77793,0.67924,16.19494,0.99995,0,96,0.00000,53,5.94196,0,5.33829,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6135,41.09364,147900721837,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.53895,0.62753,21.26036,0.99995,0,0.77793,0.67924,16.19494,0.99995,0,96,0.00000,53,5.94196,0,5.33829,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6136,41.10042,147900789441,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.53895,0.62753,21.26036,0.99995,0,0.77793,0.67924,16.19494,0.99995,0,96,0.00000,53,5.94196,0,5.33829,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6137,41.10693,147900854706,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.53895,0.62753,21.26036,0.99995,0,0.77793,0.67924,16.19494,0.99995,0,96,0.00000,53,5.94196,0,5.33829,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6138,41.11398,147900925237,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.53895,0.62753,21.26036,0.99995,0,0.77793,0.67924,16.19494,0.99995,0,96,0.00000,53,5.94196,0,5.33829,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6140,41.12732,147901058534,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.53895,0.62753,21.26036,0.99995,0,0.77793,0.67924,16.19494,0.99995,0,96,0.00000,53,5.94196,0,5.33829,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6141,41.13387,147901123991,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.53895,0.62753,21.26036,0.99995,0,0.77793,0.67924,16.19494,0.99995,0,96,0.00000,53,5.94196,0,5.33829,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6143,41.14746,147901260009,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.53895,0.62753,21.26036,0.99995,0,0.77793,0.67924,16.19494,0.99995,0,96,0.00000,53,5.94196,0,5.33829,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6144,41.15405,147901325811,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.53895,0.62753,21.26036,0.99995,0,0.77793,0.67924,16.19494,0.99995,0,96,0.00000,53,5.94196,0,5.33829,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6145,41.16267,147901412052,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.53895,0.62753,21.26036,0.99995,0,0.77793,0.67924,16.19494,0.99995,0,96,0.00000,53,5.94196,0,5.33829,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6147,41.17499,147901535173,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.53895,0.62753,21.26036,0.99995,0,0.77793,0.67924,16.19494,0.99995,0,96,0.00000,53,5.94196,0,5.33829,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6149,41.18932,147901678556,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.53895,0.62753,21.26036,0.99995,0,0.77793,0.67924,16.19494,0.99995,0,96,0.00000,53,5.94196,0,5.33829,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6150,41.19502,147901735614,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.53895,0.62753,21.26036,0.99995,0,0.77793,0.67924,16.19494,0.99995,0,96,0.00000,53,5.94196,0,5.33829,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6151,41.20177,147901802973,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.53895,0.62753,21.26036,0.99995,0,0.77793,0.67924,16.19494,0.99995,0,96,0.00000,53,5.94196,0,5.33829,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6152,41.20915,147901876851,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.53895,0.62753,21.26036,0.99995,0,0.77793,0.67924,16.19494,0.99995,0,96,0.00000,53,5.94196,0,5.33829,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6153,41.21495,147901934899,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.53895,0.62753,21.26036,0.99995,0,0.77793,0.67924,16.19494,0.99995,0,96,0.00000,53,5.94196,0,5.33829,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6154,41.22206,147902005913,0.00000,0.00000,40.66083,0.11050,91,0,0.64081,-0.40923,0,0.93073,0.88426,0,,0.53895,0.62753,21.26036,0.99995,0,0.77793,0.67924,16.19494,0.99995,0,96,0.00000,53,5.94196,0,5.33829,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6156,41.23521,147902137413,0.28386,0.08363,40.66083,0.11050,91,0,0.56772,0.16725,1,0.93073,0.88426,0,,0.52689,0.63523,26.02121,0.99995,1,0.76711,0.68598,25.23342,0.99995,1,0,0.15514,54,5.67138,1,5.57399,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
